Time,ID,Data
1030000116.44927 ,4.00E+07,1.30E+04
1030000116.54926 ,4.00E+07,1.30E+04
1030000116.64929 ,4.00E+07,1.30E+04
1030000116.74927 ,4.00E+07,1.30E+04
1030000116.84924 ,4.00E+07,1.30E+04
1030000116.94941 ,4.00E+07,1.30E+04
1030000117.04962 ,4.00E+07,1.30E+04
1030000117.14862 ,4.00E+07,1.30E+04
1030000117.24866 ,4.00E+07,1.30E+04
1030000117.34924 ,4.00E+07,1.30E+04
1030000117.44924 ,4.00E+07,1.30E+04
1030000117.54866 ,4.00E+07,1.30E+04
1030000117.64865 ,4.00E+07,1.30E+04
1030000117.74865 ,4.00E+07,1.30E+04
1030000117.84869 ,4.00E+07,1.30E+04
1030000117.94866 ,4.00E+07,1.30E+04
1030000118.04865 ,4.00E+07,1.30E+04
1030000118.14863 ,4.00E+07,1.30E+04
1030000118.24862 ,4.00E+07,1.30E+04
1030000118.34862 ,4.00E+07,1.30E+04
1030000118.44915 ,4.00E+07,1.30E+04
1030000118.54864 ,4.00E+07,1.30E+04
1030000118.64865 ,4.00E+07,1.30E+04
1030000118.74862 ,4.00E+07,1.30E+04
1030000118.84861 ,4.00E+07,1.30E+04
1030000118.94859 ,4.00E+07,1.30E+04
1030000119.04866 ,4.00E+07,1.30E+04
1030000119.14861 ,4.00E+07,1.30E+04
1030000119.24861 ,4.00E+07,1.30E+04
1030000119.34863 ,4.00E+07,1.30E+04
1030000119.44926 ,4.00E+07,1.30E+04
1030000119.54863 ,4.00E+07,1.30E+04
1030000119.64864 ,4.00E+07,1.30E+04
1030000119.74863 ,4.00E+07,1.30E+04
1030000119.84865 ,4.00E+07,1.30E+04
1030000119.94863 ,4.00E+07,1.30E+04
1030000120.04866 ,4.00E+07,1.30E+04
1030000120.14863 ,4.00E+07,1.30E+04
1030000120.24863 ,4.00E+07,1.30E+04
1030000120.34863 ,4.00E+07,1.30E+04
1030000120.44930 ,4.00E+07,1.30E+04
1030000120.54866 ,4.00E+07,1.30E+04
1030000120.64863 ,4.00E+07,1.30E+04
1030000120.74866 ,4.00E+07,1.30E+04
1030000120.84863 ,4.00E+07,1.30E+04
1030000120.94866 ,4.00E+07,1.30E+04
1030000121.04866 ,4.00E+07,1.30E+04
1030000121.14865 ,4.00E+07,1.30E+04
1030000121.24951 ,4.00E+07,1.30E+04
1030000121.34863 ,4.00E+07,1.30E+04
1030000121.44936 ,4.00E+07,1.30E+04
1030000121.54863 ,4.00E+07,1.30E+04
1030000121.64863 ,4.00E+07,1.30E+04
1030000121.74861 ,4.00E+07,1.30E+04
1030000121.84864 ,4.00E+07,1.30E+04
1030000121.94864 ,4.00E+07,1.30E+04
1030000122.04863 ,4.00E+07,1.30E+04
1030000122.14866 ,4.00E+07,1.30E+04
1030000122.24863 ,4.00E+07,1.30E+04
1030000122.34862 ,4.00E+07,1.30E+04
1030000122.44928 ,4.00E+07,1.30E+04
1030000122.54862 ,4.00E+07,1.30E+04
1030000122.64866 ,4.00E+07,1.30E+04
1030000122.74862 ,4.00E+07,1.30E+04
1030000122.84864 ,4.00E+07,1.30E+04
1030000122.94868 ,4.00E+07,1.30E+04
1030000123.04864 ,4.00E+07,1.30E+04
1030000123.14862 ,4.00E+07,1.30E+04
1030000123.24864 ,4.00E+07,1.30E+04
1030000123.34868 ,4.00E+07,1.30E+04
1030000123.44865 ,4.00E+07,1.30E+04
1030000123.54861 ,4.00E+07,1.30E+04
1030000123.64864 ,4.00E+07,1.30E+04
1030000123.74860 ,4.00E+07,1.30E+04
1030000123.84862 ,4.00E+07,1.30E+04
1030000123.94864 ,4.00E+07,1.30E+04
1030000124.04863 ,4.00E+07,1.30E+04
1030000124.14861 ,4.00E+07,1.30E+04
1030000124.24888 ,4.00E+07,1.30E+04
1030000124.34863 ,4.00E+07,1.30E+04
1030000124.44863 ,4.00E+07,1.30E+04
1030000124.54865 ,4.00E+07,1.30E+04
1030000124.64867 ,4.00E+07,1.30E+04
1030000124.74863 ,4.00E+07,1.30E+04
1030000124.84865 ,4.00E+07,1.30E+04
1030000124.94866 ,4.00E+07,1.30E+04
1030000125.04873 ,4.00E+07,1.30E+04
1030000125.14865 ,4.00E+07,1.30E+04
1030000125.24908 ,4.00E+07,1.30E+04
1030000125.34863 ,4.00E+07,1.30E+04
1030000125.44865 ,4.00E+07,1.30E+04
1030000125.54866 ,4.00E+07,1.30E+04
1030000125.64869 ,4.00E+07,1.30E+04
1030000125.74867 ,4.00E+07,1.30E+04
1030000125.84868 ,4.00E+07,1.30E+04
1030000125.94863 ,4.00E+07,1.30E+04
1030000126.04867 ,4.00E+07,1.30E+04
1030000126.14863 ,4.00E+07,1.30E+04
1030000126.24865 ,4.00E+07,1.30E+04
1030000126.34865 ,4.00E+07,1.30E+04
1030000126.44863 ,4.00E+07,1.30E+04
1030000126.54863 ,4.00E+07,1.30E+04
1030000126.64863 ,4.00E+07,1.30E+04
1030000126.74866 ,4.00E+07,1.30E+04
1030000126.84867 ,4.00E+07,1.30E+04
1030000126.94863 ,4.00E+07,1.30E+04
1030000127.04865 ,4.00E+07,1.30E+04
1030000127.14863 ,4.00E+07,1.30E+04
1030000127.24905 ,4.00E+07,1.30E+04
1030000127.34866 ,4.00E+07,1.30E+04
1030000127.44864 ,4.00E+07,1.30E+04
1030000127.54868 ,4.00E+07,1.30E+04
1030000127.64866 ,4.00E+07,1.30E+04
1030000127.74864 ,4.00E+07,1.30E+04
1030000127.84963 ,4.00E+07,1.30E+04
1030000127.94966 ,4.00E+07,1.30E+04
1030000128.04959 ,4.00E+07,1.30E+04
1030000128.14962 ,4.00E+07,1.30E+04
1030000128.24864 ,4.00E+07,1.30E+04
1030000128.34965 ,4.00E+07,1.30E+04
1030000128.44955 ,4.00E+07,1.30E+04
1030000128.54954 ,4.00E+07,1.30E+04
1030000128.64951 ,4.00E+07,1.30E+04
1030000128.74949 ,4.00E+07,1.30E+04
1030000128.84951 ,4.00E+07,1.30E+04
1030000128.94945 ,4.00E+07,1.30E+04
1030000129.04946 ,4.00E+07,1.30E+04
1030000129.14943 ,4.00E+07,1.30E+04
1030000129.24862 ,4.00E+07,1.30E+04
1030000129.34939 ,4.00E+07,1.30E+04
1030000129.44936 ,4.00E+07,1.30E+04
1030000129.54940 ,4.00E+07,1.30E+04
1030000129.64933 ,4.00E+07,1.30E+04
1030000129.74929 ,4.00E+07,1.30E+04
1030000129.84930 ,4.00E+07,1.30E+04
1030000129.94930 ,4.00E+07,1.30E+04
1030000130.04927 ,4.00E+07,1.30E+04
1030000130.14923 ,4.00E+07,1.30E+04
1030000130.24866 ,4.00E+07,1.30E+04
1030000130.34924 ,4.00E+07,1.30E+04
1030000130.44917 ,4.00E+07,1.30E+04
1030000130.54918 ,4.00E+07,1.30E+04
1030000130.64934 ,4.00E+07,1.30E+04
1030000130.74921 ,4.00E+07,1.30E+04
1030000130.84925 ,4.00E+07,1.30E+04
1030000130.94921 ,4.00E+07,1.30E+04
1030000131.04913 ,4.00E+07,1.30E+04
1030000131.14921 ,4.00E+07,1.30E+04
1030000131.24963 ,4.00E+07,1.30E+04
1030000131.34906 ,4.00E+07,1.30E+04
1030000131.44923 ,4.00E+07,1.30E+04
1030000131.54920 ,4.00E+07,1.30E+04
1030000131.64915 ,4.00E+07,1.30E+04
1030000131.74920 ,4.00E+07,1.30E+04
1030000131.84924 ,4.00E+07,1.30E+04
1030000131.94916 ,4.00E+07,1.30E+04
1030000132.04931 ,4.00E+07,1.30E+04
1030000132.14914 ,4.00E+07,1.30E+04
1030000132.24961 ,4.00E+07,1.30E+04
1030000132.34916 ,4.00E+07,1.30E+04
1030000132.44924 ,4.00E+07,1.30E+04
1030000132.54907 ,4.00E+07,1.30E+04
1030000132.64934 ,4.00E+07,1.30E+04
1030000132.74913 ,4.00E+07,1.30E+04
1030000132.84911 ,4.00E+07,1.30E+04
1030000132.94915 ,4.00E+07,1.30E+04
1030000133.04920 ,4.00E+07,1.30E+04
1030000133.14918 ,4.00E+07,1.30E+04
1030000133.24963 ,4.00E+07,1.30E+04
1030000133.34915 ,4.00E+07,1.30E+04
1030000133.44909 ,4.00E+07,1.30E+04
1030000133.54912 ,4.00E+07,1.30E+04
1030000133.64917 ,4.00E+07,1.30E+04
1030000133.74902 ,4.00E+07,1.30E+04
1030000133.84919 ,4.00E+07,1.30E+04
1030000133.94912 ,4.00E+07,1.30E+04
1030000134.04915 ,4.00E+07,1.30E+04
1030000134.14918 ,4.00E+07,1.30E+04
1030000134.24865 ,4.00E+07,1.30E+04
1030000134.34907 ,4.00E+07,1.30E+04
1030000134.44919 ,4.00E+07,1.30E+04
1030000134.54910 ,4.00E+07,1.30E+04
1030000134.64907 ,4.00E+07,1.30E+04
1030000134.74917 ,4.00E+07,1.30E+04
1030000134.84916 ,4.00E+07,1.30E+04
1030000134.94903 ,4.00E+07,1.30E+04
1030000135.04931 ,4.00E+07,1.30E+04
1030000135.14914 ,4.00E+07,1.30E+04
1030000135.24868 ,4.00E+07,1.30E+04
1030000135.34918 ,4.00E+07,1.30E+04
1030000135.44914 ,4.00E+07,1.30E+04
1030000135.54904 ,4.00E+07,1.30E+04
1030000135.64923 ,4.00E+07,1.30E+04
1030000135.74917 ,4.00E+07,1.30E+04
1030000135.84870 ,4.00E+07,1.30E+04
1030000135.94914 ,4.00E+07,1.30E+04
1030000136.04939 ,4.00E+07,1.30E+04
1030000136.14909 ,4.00E+07,1.30E+04
1030000136.24964 ,4.00E+07,1.30E+04
1030000136.34967 ,4.00E+07,1.30E+04
1030000136.44908 ,4.00E+07,1.30E+04
1030000136.54913 ,4.00E+07,1.30E+04
1030000136.64917 ,4.00E+07,1.30E+04
1030000136.74904 ,4.00E+07,1.30E+04
1030000136.84919 ,4.00E+07,1.30E+04
1030000136.94911 ,4.00E+07,1.30E+04
1030000137.04909 ,4.00E+07,1.30E+04
1030000137.14875 ,4.00E+07,1.30E+04
1030000137.24969 ,4.00E+07,1.30E+04
1030000137.34902 ,4.00E+07,1.30E+04
1030000137.44930 ,4.00E+07,1.30E+04
1030000137.54911 ,4.00E+07,1.30E+04
1030000137.64911 ,4.00E+07,1.30E+04
1030000137.74934 ,4.00E+07,1.30E+04
1030000137.84932 ,4.00E+07,1.30E+04
1030000137.94932 ,4.00E+07,1.30E+04
1030000138.04924 ,4.00E+07,1.30E+04
1030000138.14922 ,4.00E+07,1.30E+04
1030000138.24866 ,4.00E+07,1.30E+04
1030000138.34918 ,4.00E+07,1.30E+04
1030000138.44926 ,4.00E+07,1.30E+04
1030000138.54914 ,4.00E+07,1.30E+04
1030000138.64919 ,4.00E+07,1.30E+04
1030000138.74909 ,4.00E+07,1.30E+04
1030000138.84906 ,4.00E+07,1.30E+04
1030000138.94922 ,4.00E+07,1.30E+04
1030000139.04914 ,4.00E+07,1.30E+04
1030000139.14903 ,4.00E+07,1.30E+04
1030000139.24868 ,4.00E+07,1.30E+04
1030000139.34905 ,4.00E+07,1.30E+04
1030000139.44911 ,4.00E+07,1.30E+04
1030000139.54910 ,4.00E+07,1.30E+04
1030000139.64914 ,4.00E+07,1.30E+04
1030000139.74899 ,4.00E+07,1.30E+04
1030000139.84916 ,4.00E+07,1.30E+04
1030000139.94908 ,4.00E+07,1.30E+04
1030000140.04903 ,4.00E+07,1.30E+04
1030000140.14909 ,4.00E+07,1.30E+04
1030000140.24966 ,4.00E+07,1.30E+04
1030000140.34964 ,4.00E+07,1.30E+04
1030000140.44914 ,4.00E+07,1.30E+04
1030000140.54910 ,4.00E+07,1.30E+04
1030000140.64901 ,4.00E+07,1.30E+04
1030000140.74910 ,4.00E+07,1.30E+04
1030000140.84912 ,4.00E+07,1.30E+04
1030000140.94900 ,4.00E+07,1.30E+04
1030000141.04912 ,4.00E+07,1.30E+04
1030000141.14908 ,4.00E+07,1.30E+04
1030000141.24970 ,4.00E+07,1.30E+04
1030000141.34918 ,4.00E+07,1.30E+04
1030000141.44910 ,4.00E+07,1.30E+04
1030000141.54901 ,4.00E+07,1.30E+04
1030000141.64915 ,4.00E+07,1.30E+04
1030000141.74906 ,4.00E+07,1.30E+04
1030000141.84900 ,4.00E+07,1.30E+04
1030000141.94905 ,4.00E+07,1.30E+04
1030000142.04915 ,4.00E+07,1.30E+04
1030000142.14896 ,4.00E+07,1.30E+04
1030000142.24868 ,4.00E+07,1.30E+04
1030000142.34905 ,4.00E+07,1.30E+04
1030000142.44901 ,4.00E+07,1.30E+04
1030000142.54915 ,4.00E+07,1.30E+04
1030000142.64911 ,4.00E+07,1.30E+04
1030000142.74895 ,4.00E+07,1.30E+04
1030000142.84910 ,4.00E+07,1.30E+04
1030000142.94899 ,4.00E+07,1.30E+04
1030000143.04900 ,4.00E+07,1.30E+04
1030000143.14906 ,4.00E+07,1.30E+04
1030000143.24872 ,4.00E+07,1.30E+04
1030000143.34895 ,4.00E+07,1.30E+04
1030000143.44969 ,4.00E+07,1.30E+04
1030000143.54869 ,4.00E+07,1.30E+04
1030000143.64898 ,4.00E+07,1.30E+04
1030000143.74868 ,4.00E+07,1.30E+04
1030000143.84967 ,4.00E+07,1.30E+04
1030000143.94970 ,4.00E+07,1.30E+04
1030000144.04971 ,4.00E+07,1.30E+04
1030000144.14967 ,4.00E+07,00000013037D0000
1030000144.24974 ,4.00E+07,00000012037D0000
1030000144.34968 ,4.00E+07,00000013037C0000
1030000144.44972 ,4.00E+07,00000013037C0000
1030000144.54968 ,4.00E+07,00000013037C0000
1030000144.64965 ,4.00E+07,00000013037B0000
1030000144.74895 ,4.00E+07,00000013037B0000
1030000144.84965 ,4.00E+07,00000012037B0000
1030000144.94968 ,4.00E+07,00000011037B0000
1030000145.04963 ,4.00E+07,00000012037B0000
1030000145.14965 ,4.00E+07,00000012037B0000
1030000145.24970 ,4.00E+07,00000012037B0000
1030000145.34968 ,4.00E+07,00000012037B0000
1030000145.44985 ,4.00E+07,00000012037B0000
1030000145.54979 ,4.00E+07,00000012037B0000
1030000145.64968 ,4.00E+07,00000012037B0000
1030000145.74972 ,4.00E+07,00000012037B0000
1030000145.84968 ,4.00E+07,00000013037B0000
1030000145.94961 ,4.00E+07,00000013037B0000
1030000146.04962 ,4.00E+07,00000014037B0000
1030000146.14971 ,4.00E+07,00000014037B0000
1030000146.24974 ,4.00E+07,00000015037B0000
1030000146.34960 ,4.00E+07,00000015037B0000
1030000146.44971 ,4.00E+07,00000015037B0000
1030000146.54877 ,4.00E+07,00000015037B0000
1030000146.64879 ,4.00E+07,00000015037B0000
1030000146.74958 ,4.00E+07,00000015037B0000
1030000146.84979 ,4.00E+07,00000015037B0000
1030000146.94958 ,4.00E+07,00000015037B0000
1030000147.04961 ,4.00E+07,00000015037B0000
1030000147.14959 ,4.00E+07,00000015037B0000
1030000147.24991 ,4.00E+07,00000015037B0000
1030000147.34959 ,4.00E+07,00000014037B0000
1030000147.44959 ,4.00E+07,00000014037B0000
1030000147.54956 ,4.00E+07,00000014037B0000
1030000147.64956 ,4.00E+07,00000014037B0000
1030000147.74954 ,4.00E+07,00000014037B0000
1030000147.84954 ,4.00E+07,00000014037B0000
1030000147.94954 ,4.00E+07,00000013037B0000
1030000148.04954 ,4.00E+07,00000013037B0000
1030000148.14957 ,4.00E+07,00000013037B0000
1030000148.24973 ,4.00E+07,00000013037B0000
1030000148.34955 ,4.00E+07,00000013037B0000
1030000148.44952 ,4.00E+07,00000013037B0000
1030000148.54956 ,4.00E+07,00000013037B0000
1030000148.64952 ,4.00E+07,00000013037B0000
1030000148.74952 ,4.00E+07,00000013037B0000
1030000148.84952 ,4.00E+07,00000013037B0000
1030000148.94954 ,4.00E+07,00000013037B0000
1030000149.04951 ,4.00E+07,00000013037B0000
1030000149.14952 ,4.00E+07,00000013037B0000
1030000149.24980 ,4.00E+07,00000013037B0000
1030000149.34975 ,4.00E+07,00000013037B0000
1030000149.44951 ,4.00E+07,00000013037B0000
1030000149.54950 ,4.00E+07,00000013037B0000
1030000149.64952 ,4.00E+07,00000013037B0000
1030000149.74953 ,4.00E+07,00000013037B0000
1030000149.84949 ,4.00E+07,00000013037B0000
1030000149.94949 ,4.00E+07,00000013037B0000
1030000150.04949 ,4.00E+07,00000013037B0000
1030000150.14949 ,4.00E+07,00000013037B0000
1030000150.24976 ,4.00E+07,00000013037B0000
1030000150.34951 ,4.00E+07,00000013037B0000
1030000150.44949 ,4.00E+07,00000013037B0000
1030000150.54946 ,4.00E+07,00000013037B0000
1030000150.64949 ,4.00E+07,00000013037B0000
1030000150.74947 ,4.00E+07,00000013037B0000
1030000150.84945 ,4.00E+07,00000013037B0000
1030000150.94880 ,4.00E+07,00000013037B0000
1030000151.04947 ,4.00E+07,00000013037A0000
1030000151.14945 ,4.00E+07,00000013037A0000
1030000151.24983 ,4.00E+07,00000013037A0000
1030000151.34964 ,4.00E+07,00000013037A0000
1030000151.44951 ,4.00E+07,00000013037A0000
1030000151.54943 ,4.00E+07,00000013037A0000
1030000151.64946 ,4.00E+07,00000013037A0000
1030000151.74943 ,4.00E+07,00000013037A0000
1030000151.84941 ,4.00E+07,00000013037A0000
1030000151.94941 ,4.00E+07,00000013037A0000
1030000152.04941 ,4.00E+07,00000013037A0000
1030000152.14939 ,4.00E+07,00000013037A0000
1030000152.24977 ,4.00E+07,00000013037A0000
1030000152.34939 ,4.00E+07,00000013037A0000
1030000152.44939 ,4.00E+07,00000013037A0000
1030000152.54939 ,4.00E+07,00000013037A0000
1030000152.64939 ,4.00E+07,00000013037A0000
1030000152.74943 ,4.00E+07,00000013037A0000
1030000152.84940 ,4.00E+07,00000013037A0000
1030000152.94937 ,4.00E+07,00000013037A0000
1030000153.04940 ,4.00E+07,00000013037A0000
1030000153.14940 ,4.00E+07,00000013037A0000
1030000153.24880 ,4.00E+07,00000013037A0000
1030000153.34938 ,4.00E+07,00000013037A0000
1030000153.44937 ,4.00E+07,00000013037A0000
1030000153.54938 ,4.00E+07,00000013037A0000
1030000153.64935 ,4.00E+07,00000013037A0000
1030000153.74935 ,4.00E+07,00000013037A0000
1030000153.84936 ,4.00E+07,00000013037A0000
1030000153.94933 ,4.00E+07,00000013037A0000
1030000154.04932 ,4.00E+07,00000013037A0000
1030000154.14935 ,4.00E+07,00000013037A0000
1030000154.24879 ,4.00E+07,00000013037A0000
1030000154.34932 ,4.00E+07,00000013037A0000
1030000154.44930 ,4.00E+07,00000013037A0000
1030000154.54930 ,4.00E+07,00000013037A0000
1030000154.64930 ,4.00E+07,00000013037A0000
1030000154.74930 ,4.00E+07,00000013037A0000
1030000154.84936 ,4.00E+07,00000013037A0000
1030000154.94930 ,4.00E+07,00000013037A0000
1030000155.04930 ,4.00E+07,00000013037A0000
1030000155.14978 ,4.00E+07,00000013037A0000
1030000155.24888 ,4.00E+07,00000013037A0000
1030000155.34884 ,4.00E+07,00000013037A0000
1030000155.44885 ,4.00E+07,00000013037A0000
1030000155.54932 ,4.00E+07,00000013037A0000
1030000155.64932 ,4.00E+07,00000013037A0000
1030000155.74930 ,4.00E+07,00000013037A0000
1030000155.84928 ,4.00E+07,00000013037A0000
1030000155.94928 ,4.00E+07,00000013037A0000
1030000156.04930 ,4.00E+07,00000013037A0000
1030000156.14965 ,4.00E+07,00000013037A0000
1030000156.24883 ,4.00E+07,00000013037A0000
1030000156.34948 ,4.00E+07,00000013037A0000
1030000156.44923 ,4.00E+07,00000013037A0000
1030000156.54924 ,4.00E+07,00000013037A0000
1030000156.64926 ,4.00E+07,00000013037A0000
1030000156.74928 ,4.00E+07,00000013037A0000
1030000156.84922 ,4.00E+07,00000013037A0000
1030000156.94921 ,4.00E+07,00000013037A0000
1030000157.04927 ,4.00E+07,00000013037A0000
1030000157.14924 ,4.00E+07,00000013037A0000
1030000157.24980 ,4.00E+07,00000013037A0000
1030000157.34922 ,4.00E+07,00000013037A0000
1030000157.44922 ,4.00E+07,00000013037A0000
1030000157.54924 ,4.00E+07,00000013037A0000
1030000157.64925 ,4.00E+07,00000013037A0000
1030000157.74927 ,4.00E+07,00000013037A0000
1030000157.84930 ,4.00E+07,00000013037A0000
1030000157.94931 ,4.00E+07,00000014037A0000
1030000158.04920 ,4.00E+07,00000013037A0000
1030000158.14893 ,4.00E+07,00000013037A0000
1030000158.24883 ,4.00E+07,00000013037A0000
1030000158.34920 ,4.00E+07,00000013037A0000
1030000158.44923 ,4.00E+07,00000013037A0000
1030000158.54921 ,4.00E+07,00000013037A0000
1030000158.64918 ,4.00E+07,00000013037A0000
1030000158.74918 ,4.00E+07,00000013037A0000
1030000158.84918 ,4.00E+07,00000013037A0000
1030000158.94893 ,4.00E+07,00000013037A0000
1030000159.04908 ,4.00E+07,00000013037A0000
1030000159.14917 ,4.00E+07,00000013037A0000
1030000159.24882 ,4.00E+07,00000013037A0000
1030000159.34923 ,4.00E+07,00000013037A0000
1030000159.44929 ,4.00E+07,00000013037A0000
1030000159.54921 ,4.00E+07,00000013037A0000
1030000159.64914 ,4.00E+07,00000013037A0000
1030000159.74915 ,4.00E+07,00000013037A0000
1030000159.84958 ,4.00E+07,00000013037A0000
1030000159.95015 ,4.00E+07,00000013037A0000
1030000160.04915 ,4.00E+07,00000013037A0000
1030000160.14914 ,4.00E+07,00000013037A0000
1030000160.24961 ,4.00E+07,00000013037A0000
1030000160.34950 ,4.00E+07,00000013037A0000
1030000160.44967 ,4.00E+07,00000014037A0000
1030000160.54929 ,4.00E+07,00000014037A0000
1030000160.64916 ,4.00E+07,00000014037A0000
1030000160.74915 ,4.00E+07,00000014037A0000
1030000160.84911 ,4.00E+07,00000014037A0000
1030000160.94912 ,4.00E+07,00000014037A0000
1030000161.04920 ,4.00E+07,00000014037A0000
1030000161.14919 ,4.00E+07,00000014037A0000
1030000161.24888 ,4.00E+07,00000013037A0000
1030000161.34907 ,4.00E+07,00000013037A0000
1030000161.44912 ,4.00E+07,00000013037A0000
1030000161.54914 ,4.00E+07,00000013037A0000
1030000161.64895 ,4.00E+07,00000013037A0000
1030000161.74908 ,4.00E+07,00000013037A0000
1030000161.84909 ,4.00E+07,00000013037A0000
1030000161.94883 ,4.00E+07,00000013037A0000
1030000162.04906 ,4.00E+07,00000013037A0000
1030000162.14910 ,4.00E+07,00000013037A0000
1030000162.24886 ,4.00E+07,00000013037A0000
1030000162.34905 ,4.00E+07,00000013037A0000
1030000162.44908 ,4.00E+07,00000013037A0000
1030000162.54914 ,4.00E+07,00000013037A0000
1030000162.64907 ,4.00E+07,00000013037A0000
1030000162.74906 ,4.00E+07,00000014037A0000
1030000162.84904 ,4.00E+07,00000014037A0000
1030000162.94904 ,4.00E+07,00000015037A0000
1030000163.04908 ,4.00E+07,00000015037A0000
1030000163.14906 ,4.00E+07,00000015037A0000
1030000163.24899 ,4.00E+07,00000015037A0000
1030000163.34900 ,4.00E+07,00000015037A0000
1030000163.44901 ,4.00E+07,00000015037A0000
1030000163.54921 ,4.00E+07,00000016037A0000
1030000163.64903 ,4.00E+07,00000016037A0000
1030000163.74897 ,4.00E+07,00000016037A0000
1030000163.84906 ,4.00E+07,00000016037A0000
1030000163.94933 ,4.00E+07,00000016037A0000
1030000164.04899 ,4.00E+07,00000016037A0000
1030000164.14920 ,4.00E+07,00000016037A0000
1030000164.24877 ,4.00E+07,00000016037A0000
1030000164.34897 ,4.00E+07,00000016037A0000
1030000164.44899 ,4.00E+07,00000016037A0000
1030000164.54904 ,4.00E+07,00000016037A0000
1030000164.64900 ,4.00E+07,00000016037A0000
1030000164.74891 ,4.00E+07,00000016037A0000
1030000164.84898 ,4.00E+07,00000016037A0000
1030000164.94898 ,4.00E+07,00000016037A0000
1030000165.04893 ,4.00E+07,00000016037A0000
1030000165.14892 ,4.00E+07,00000016037A0000
1030000165.24903 ,4.00E+07,00000016037A0000
1030000165.34919 ,4.00E+07,00000015037A0000
1030000165.44911 ,4.00E+07,00000015037A0000
1030000165.54903 ,4.00E+07,00000015037A0000
1030000165.64911 ,4.00E+07,00000015037A0000
1030000165.74919 ,4.00E+07,00000015037A0000
1030000165.84920 ,4.00E+07,00000015037A0000
1030000165.94927 ,4.00E+07,00000015037A0000
1030000166.04907 ,4.00E+07,00000015037A0000
1030000166.14919 ,4.00E+07,00000015037A0000
1030000166.24928 ,4.00E+07,00000015037A0000
1030000166.35015 ,4.00E+07,00000015037A0000
1030000166.44905 ,4.00E+07,00000015037A0000
1030000166.54909 ,4.00E+07,00000015037A0000
1030000166.64905 ,4.00E+07,00000015037A0000
1030000166.74941 ,4.00E+07,00000016037A0000
1030000166.84944 ,4.00E+07,00000016037B0000
1030000166.94926 ,4.00E+07,00000016037B0000
1030000167.04900 ,4.00E+07,00000017037B0000
1030000167.14903 ,4.00E+07,00000017037B0000
1030000167.24955 ,4.00E+07,00000017037B0000
1030000167.34907 ,4.00E+07,00000017037B0000
1030000167.44909 ,4.00E+07,00000017037B0000
1030000167.54897 ,4.00E+07,00000017037B0000
1030000167.64908 ,4.00E+07,00000016037B0000
1030000167.74968 ,4.00E+07,00000016037B0000
1030000167.84965 ,4.00E+07,00000016037B0000
1030000167.94905 ,4.00E+07,00000016037B0000
1030000168.04905 ,4.00E+07,00000016037B0000
1030000168.14901 ,4.00E+07,00000016037B0000
1030000168.24881 ,4.00E+07,00000016037B0000
1030000168.34906 ,4.00E+07,00000016037B0000
1030000168.44930 ,4.00E+07,00000015037B0000
1030000168.54944 ,4.00E+07,00000015037B0000
1030000168.64907 ,4.00E+07,00000015037B0000
1030000168.74898 ,4.00E+07,00000015037B0000
1030000168.84894 ,4.00E+07,00000015037B0000
1030000168.94910 ,4.00E+07,00000015037B0000
1030000169.04901 ,4.00E+07,00000015037B0000
1030000169.14898 ,4.00E+07,00000014037B0000
1030000169.24904 ,4.00E+07,00000015037B0000
1030000169.34933 ,4.00E+07,00000014037B0000
1030000169.44908 ,4.00E+07,00000014037B0000
1030000169.54900 ,4.00E+07,00000014037B0000
1030000169.64910 ,4.00E+07,00000014037B0000
1030000169.74904 ,4.00E+07,00000015037B0000
1030000169.84931 ,4.00E+07,00000015037B0000
1030000169.94908 ,4.00E+07,00000015037B0000
1030000170.04933 ,4.00E+07,00000015037B0000
1030000170.14908 ,4.00E+07,00000015037B0000
1030000170.24908 ,4.00E+07,00000015037B0000
1030000170.34923 ,4.00E+07,00000015037B0000
1030000170.44923 ,4.00E+07,00000015037B0000
1030000170.54909 ,4.00E+07,00000015037B0000
1030000170.64906 ,4.00E+07,00000015037B0000
1030000170.74913 ,4.00E+07,00000015037B0000
1030000170.84910 ,4.00E+07,00000015037B0000
1030000170.94902 ,4.00E+07,00000015037B0000
1030000171.04906 ,4.00E+07,00000015037B0000
1030000171.14905 ,4.00E+07,00000014037B0000
1030000171.24912 ,4.00E+07,00000013037B0000
1030000171.34904 ,4.00E+07,00000013037B0000
1030000171.44894 ,4.00E+07,00000013037B0000
1030000171.54906 ,4.00E+07,00000013037C0000
1030000171.64898 ,4.00E+07,00000013037C0000
1030000171.74899 ,4.00E+07,00000013037C0000
1030000171.84900 ,4.00E+07,00000014037C0000
1030000171.94904 ,4.00E+07,00000014037C0000
1030000172.04898 ,4.00E+07,00000014037C0000
1030000172.14896 ,4.00E+07,00000014037C0000
1030000172.24899 ,4.00E+07,00000014037C0000
1030000172.34934 ,4.00E+07,00000014037C0000
1030000172.44900 ,4.00E+07,00000014037C0000
1030000172.54900 ,4.00E+07,00000014037C0000
1030000172.64932 ,4.00E+07,00000014037C0000
1030000172.74901 ,4.00E+07,00000014037C0000
1030000172.84897 ,4.00E+07,00000014037C0000
1030000172.94905 ,4.00E+07,00000014037C0000
1030000173.04893 ,4.00E+07,00000014037C0000
1030000173.14897 ,4.00E+07,00000014037C0000
1030000173.24896 ,4.00E+07,00000014037C0000
1030000173.34899 ,4.00E+07,00000014037C0000
